Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
58847,2019,1,2,0,1019.0,85.0,9.6,6.5,25.0,3.08664
58847,2019,1,2,0,1000.0,267.0,8.4,5.9,25.0,3.08664
58847,2019,1,2,0,959.0,610.0,5.9,4.0,75.0,8.74548
58847,2019,1,2,0,925.0,906.0,3.8,2.4,65.0,7.20216
58847,2019,1,2,0,890.0,1219.0,4.3,2.8,325.0,5.1444
58847,2019,1,2,0,850.0,1593.0,5.0,3.2,105.0,8.74548
58847,2019,1,2,0,766.4,2438.0,2.9,1.2,255.0,23.1498
58847,2019,1,2,0,700.0,3178.0,1.0,-0.5,255.0,16.9765
58847,2019,1,2,0,658.3,3658.0,-1.5,-8.1,250.0,39.0974
58847,2019,1,2,0,563.3,4877.0,-8.0,-27.2,270.0,43.7274
58847,2019,1,2,0,500.0,5810.0,-12.9,-41.9,250.0,36.0108
58847,2019,1,2,0,481.5,6096.0,-13.9,-43.1,265.0,47.8429
58847,2019,1,2,0,400.0,7500.0,-19.1,-49.1,260.0,42.1841
58847,2019,1,2,0,300.0,9580.0,-31.7,-56.7,270.0,48.8718
58847,2019,1,2,0,250.0,10850.0,-39.3,-62.3,255.0,58.1317
58847,2019,1,2,0,248.0,10904.0,-39.8,-62.6,255.0,59.1606
58847,2019,1,2,0,200.0,12340.0,-51.9,-71.9,255.0,57.1028
58847,2019,1,2,0,150.0,14160.0,-64.1,,260.0,48.8718
58847,2019,1,2,0,100.0,16550.0,-80.7,,260.0,42.1841
58847,2019,1,2,0,95.6,16801.0,-81.7,,265.0,42.1841
58847,2019,1,2,0,70.0,18580.0,-72.5,,270.0,23.1498
58847,2019,1,2,0,50.0,20560.0,-69.5,,265.0,15.9476
58847,2019,1,2,0,30.0,23650.0,-62.5,,300.0,11.8321
58847,2019,1,2,0,20.0,26160.0,-60.3,,320.0,4.11552
58847,2019,1,2,0,10.0,30550.0,-53.3,,260.0,10.8032
