Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
52866,2019,1,2,0,762.0,2296.0,-13.7,-15.8,275.0,2.05776
52866,2019,1,2,0,700.0,3067.0,-5.5,-21.5,320.0,3.08664
52866,2019,1,2,0,500.0,5620.0,-24.5,-39.5,295.0,19.0343
52866,2019,1,2,0,400.0,7210.0,-36.5,-51.5,285.0,20.0632
52866,2019,1,2,0,300.0,9130.0,-51.5,-64.5,285.0,25.2076
52866,2019,1,2,0,288.0,9395.0,-52.5,-65.5,285.0,27.7798
52866,2019,1,2,0,250.0,10320.0,-49.1,-62.1,275.0,36.0108
52866,2019,1,2,0,200.0,11780.0,-49.9,-63.9,270.0,49.9007
52866,2019,1,2,0,194.0,11977.0,-50.4,-64.3,270.0,50.9296
52866,2019,1,2,0,150.0,13640.0,-54.9,-67.9,265.0,45.7852
52866,2019,1,2,0,102.0,16040.0,-66.7,,275.0,41.1552
52866,2019,1,2,0,100.0,16160.0,-66.7,,275.0,39.0974
52866,2019,1,2,0,70.0,18360.0,-61.3,,280.0,21.092
52866,2019,1,2,0,50.0,20410.0,-62.5,,270.0,19.0343
52866,2019,1,2,0,30.0,23540.0,-61.7,,265.0,18.0054
52866,2019,1,2,0,20.0,26070.0,-56.3,,270.0,13.8899
52866,2019,1,2,0,10.0,30520.0,-49.3,,265.0,5.1444
