Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
58150,2019,1,2,0,1039.0,7.0,-2.7,-9.7,340.0,2.05776
58150,2019,1,2,0,1000.0,305.0,-0.9,-11.9,5.0,5.1444
58150,2019,1,2,0,962.1,610.0,-3.6,-11.6,5.0,4.11552
58150,2019,1,2,0,925.0,921.0,-6.3,-11.2,15.0,5.1444
58150,2019,1,2,0,890.3,1219.0,-6.5,-20.5,285.0,5.1444
58150,2019,1,2,0,850.0,1580.0,-6.7,-31.7,320.0,4.11552
58150,2019,1,2,0,761.7,2438.0,-6.7,-34.0,285.0,8.74548
58150,2019,1,2,0,700.0,3099.0,-6.7,-35.7,310.0,8.23104
58150,2019,1,2,0,650.1,3658.0,-10.0,-34.4,270.0,26.2364
58150,2019,1,2,0,553.2,4877.0,-17.2,-31.5,265.0,34.9819
58150,2019,1,2,0,500.0,5640.0,-21.7,-29.7,270.0,23.1498
58150,2019,1,2,0,469.4,6096.0,-25.4,-35.4,265.0,60.1895
58150,2019,1,2,0,400.0,7250.0,-34.7,-49.7,270.0,28.8086
58150,2019,1,2,0,320.0,8776.0,-42.5,-60.5,265.0,43.213
58150,2019,1,2,0,300.0,9210.0,-42.7,-60.7,260.0,48.8718
58150,2019,1,2,0,250.0,10440.0,-43.7,-62.7,265.0,64.8194
58150,2019,1,2,0,208.0,11660.0,-48.6,-66.8,265.0,74.0794
58150,2019,1,2,0,200.0,11920.0,-49.7,-67.7,265.0,73.0505
58150,2019,1,2,0,150.0,13760.0,-57.3,-74.3,270.0,60.7039
58150,2019,1,2,0,100.0,16270.0,-68.7,,265.0,45.7852
58150,2019,1,2,0,70.0,18400.0,-64.9,,275.0,34.9819
58150,2019,1,2,0,50.0,20450.0,-63.9,,275.0,25.2076
58150,2019,1,2,0,30.0,23600.0,-61.3,,280.0,11.8321
58150,2019,1,2,0,20.0,26130.0,-58.5,,280.0,8.23104
58150,2019,1,2,0,10.0,30590.0,-52.5,,,
