Station_ID_C,Year,Mon,Day,Hour,pressure,height,temperature,dewpoint,direction,speed
54135,2019,1,3,0,1011.0,180.0,-16.9,-22.9,285.0,2.05776
54135,2019,1,3,0,1000.0,261.0,-13.5,-22.5,255.0,3.08664
54135,2019,1,3,0,925.0,865.0,-9.5,-24.5,235.0,6.17328
54135,2019,1,3,0,850.0,1517.0,-10.1,-25.1,265.0,8.74548
54135,2019,1,3,0,700.0,2996.0,-15.7,-22.7,285.0,10.8032
54135,2019,1,3,0,500.0,5460.0,-30.9,-51.9,285.0,14.9188
54135,2019,1,3,0,400.0,7000.0,-43.5,-62.5,285.0,15.9476
54135,2019,1,3,0,300.0,8890.0,-54.7,-70.7,280.0,20.0632
54135,2019,1,3,0,288.0,9149.0,-55.9,-71.9,280.0,21.092
54135,2019,1,3,0,250.0,10050.0,-53.5,-70.5,285.0,24.1787
54135,2019,1,3,0,200.0,11490.0,-51.5,-69.5,280.0,31.8953
54135,2019,1,3,0,150.0,13360.0,-53.5,-71.5,280.0,36.0108
54135,2019,1,3,0,149.0,13402.0,-53.6,-71.6,280.0,36.0108
54135,2019,1,3,0,100.0,15930.0,-58.9,-75.9,280.0,32.9242
54135,2019,1,3,0,89.8,16605.0,-60.5,,285.0,31.8953
54135,2019,1,3,0,70.0,18160.0,-61.1,,290.0,27.7798
54135,2019,1,3,0,50.0,20250.0,-61.3,,290.0,24.1787
54135,2019,1,3,0,30.0,23420.0,-58.5,,290.0,20.0632
54135,2019,1,3,0,20.0,26000.0,-50.5,,275.0,14.9188
54135,2019,1,3,0,10.0,30520.0,-50.5,,,
